date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-11-26,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,20.9,22.7,6.05,2877,84,0.02858,7.41,0.27,1,1,0,0,0,0.0,0.0,0.0,0,0,0,33,0,66.5,88.1,75,21,1.086,Limited,0,0,0,0,0,0,0,1.486,1,0.02822,0.01775,0.055,0.505247275307487,8.0,2.0
2025-11-27,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.93,23.77,6.34,3473,102,0.02754,7.23,0.23,0,0,0,0,0,0.0,0.0,0.0,0,0,0,41,0,65.9,88.1,62,25,0.883,Limited,0,0,0,0,0,0,0,2.244,0,0.02944,0.01668,0.076,0.2718739727892888,8.0,2.5
2025-11-28,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,22.99,23.15,6.17,2954,84,0.0304,7.49,0.28,0,0,0,0,0,0.0,0.0,0.0,0,0,0,39,0,62.0,88.1,65,21,1.007,Limited,1,1,0,1,0,0,0,1.535,0,0.03304,0.01623,0.077,0.4543278961154187,6.0,2.1
2025-11-29,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,20.71,20.06,5.35,2652,77,0.02899,7.75,0.26,2,2,0,0,0,0.0,0.0,0.0,0,0,0,46,0,66.8,88.1,82,28,0.968,Limited,0,0,0,0,0,1,0,1.401,1,0.03341,0.01933,0.0,0.47686372244220304,9.0,3.2
2025-11-30,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.78,28.07,7.49,3579,99,0.0273,7.61,0.28,1,1,0,0,0,0.0,0.0,0.0,0,0,0,16,0,67.5,88.1,69,26,1.089,Limited,0,1,0,1,0,0,0,2.167,1,0.03154,0.02361,0.563,0.6421009095774919,9.0,3.0
2025-12-01,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,23.48,24.83,6.62,3784,101,0.02534,7.19,0.25,3,3,1,1,1,59.74,15.93,2.406,0,0,0,32,0,63.3,88.1,70,29,1.057,Limited,0,0,0,0,1,2,0,2.216,3,0.0281,0.01704,2.824,0.263891508686929,5.0,3.7
2025-12-02,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,28.45,26.14,6.97,3428,84,0.02716,7.48,0.31,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34,0,69.6,88.1,80,26,0.919,Limited,0,0,0,0,0,0,0,2.029,0,0.02437,0.01074,0.0,0.6558632297349725,8.0,5.2
2025-12-03,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,23.67,22.24,5.93,2978,83,0.02926,7.27,0.27,3,3,1,2,1,9.79,2.61,0.44,0,0,0,22,0,63.8,88.1,72,31,0.94,Limited,0,0,0,0,2,2,0,2.32,1,0.03022,0.01486,0.575,0.4447581545908092,8.0,3.3
2025-12-04,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,20.9,19.51,5.2,2435,62,0.0273,7.76,0.31,1,1,0,0,0,0.0,0.0,0.0,0,0,0,29,0,72.1,88.1,81,26,0.933,Limited,0,0,0,0,0,0,0,1.787,0,0.02788,0.01891,0.591,0.1482621075024697,6.0,4.1
2025-12-05,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,21.86,24.36,6.5,3133,88,0.02663,7.75,0.28,2,2,0,0,0,0.0,0.0,0.0,0,0,0,30,0,60.8,88.1,61,33,1.115,Limited,1,1,0,0,0,1,0,1.851,2,0.02564,0.01205,0.501,0.6952384987735923,3.0,3.2
2025-12-06,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,22.82,28.02,7.47,3712,105,0.02681,7.69,0.27,1,1,0,0,0,0.0,0.0,0.0,0,0,0,16,0,73.1,88.1,66,29,1.228,Limited,0,0,0,0,0,0,0,1.312,0,0.0237,0.0212,0.0,0.3456036901682181,7.0,3.1
2025-12-07,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.29,25.18,6.71,3655,111,0.02771,7.32,0.23,4,4,1,2,1,83.55,22.28,3.318,0,0,0,18,0,67.7,88.1,67,30,0.995,Limited,0,0,0,0,2,2,0,1.929,5,0.02665,0.02165,2.957,0.30980438894301066,7.0,1.9
2025-12-08,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,20.94,21.99,5.86,2649,72,0.02659,7.68,0.31,1,1,0,0,0,0.0,0.0,0.0,0,0,0,29,0,47.9,88.1,66,39,1.05,Limited,0,0,0,0,0,0,0,1.605,1,0.02948,0.01565,0.0,0.268451277440636,8.0,1.6
2025-12-09,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,24.92,26.09,6.96,3233,84,0.02612,7.65,0.31,1,1,0,0,0,0.0,0.0,0.0,0,0,0,29,0,67.7,88.1,69,34,1.047,Limited,0,0,0,0,0,0,0,1.625,0,0.02348,0.01864,0.077,0.2884429150011658,7.0,2.4
2025-12-10,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,28.51,27.68,7.38,3569,103,0.02745,7.63,0.27,1,1,0,0,0,0.0,0.0,0.0,0,0,0,50,0,64.1,88.1,65,32,0.971,Limited,0,0,0,0,0,0,0,1.404,1,0.02743,0.01258,0.0,0.8303287804406716,5.0,2.3
2025-12-11,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,28.7,32.09,8.56,4656,107,0.02484,7.39,0.3,1,1,0,0,0,0.0,0.0,0.0,0,0,0,21,0,55.7,88.1,64,40,1.118,Limited,0,1,0,1,0,0,0,1.793,0,0.02471,0.01769,0.083,0.6171949882999139,4.0,1.5
2025-12-12,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,22.2,25.17,6.71,3672,92,0.02575,7.36,0.27,2,2,0,0,0,0.0,0.0,0.0,0,0,0,33,0,75.7,88.1,69,36,1.134,Limited,0,0,0,0,0,1,0,2.112,2,0.02478,0.01744,0.026,0.8894942275913656,10.0,2.8
2025-12-13,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.88,32.49,8.66,4572,132,0.02604,7.41,0.25,2,2,0,0,0,0.0,0.0,0.0,0,0,0,49,0,79.1,88.1,78,36,1.209,Limited,0,0,0,0,0,1,0,2.087,1,0.0294,0.0196,0.0,0.4511058341965828,4.0,1.3
2025-12-14,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,22.77,24.04,6.41,2933,68,0.02355,7.64,0.35,1,1,0,0,0,0.0,0.0,0.0,0,0,0,18,0,69.9,88.1,82,35,1.056,Limited,0,0,0,0,0,0,0,1.695,0,0.02259,0.01805,0.0,0.5113166658616408,6.0,3.9
2025-12-15,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,27.38,29.99,8.0,3979,88,0.02381,7.42,0.34,0,0,0,0,0,0.0,0.0,0.0,0,0,0,42,0,71.0,88.1,77,45,1.096,Limited,0,0,0,0,0,0,0,0.914,0,0.02343,0.0213,0.227,0.3619465724283812,7.0,1.7
2025-12-16,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.13,22.82,6.09,3430,101,0.02708,7.17,0.23,2,2,0,0,0,0.0,0.0,0.0,0,0,0,47,0,65.1,88.1,79,37,0.908,Limited,0,0,0,0,1,1,0,1.513,2,0.03162,0.01364,0.0,0.45930464284851075,6.0,2.2
2025-12-17,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.56,29.03,7.74,3761,86,0.02573,7.36,0.34,3,3,0,0,0,0.0,0.0,0.0,0,0,0,32,0,62.8,88.1,64,47,1.136,Limited,0,0,0,0,1,2,0,1.272,2,0.02817,0.0186,0.0,0.5727875485900051,8.0,1.7
2025-12-18,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.89,30.71,8.19,3975,100,0.02607,7.67,0.31,2,2,0,0,0,0.0,0.0,0.0,0,0,0,40,0,62.9,88.1,65,39,1.142,Limited,1,1,0,1,1,1,0,2.251,1,0.0244,0.01843,0.299,0.32373443681145675,5.0,2.2
2025-12-19,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.32,24.65,6.57,3474,88,0.0233,7.51,0.28,1,1,0,0,0,0.0,0.0,0.0,0,0,0,45,0,74.2,88.1,78,40,0.973,Limited,0,0,0,0,0,0,0,1.669,1,0.02459,0.01311,0.0,0.18134608762187643,7.0,1.4
2025-12-20,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.19,26.94,7.18,3458,109,0.03005,7.49,0.25,2,2,0,0,0,0.0,0.0,0.0,0,0,0,36,0,48.8,88.1,62,40,1.069,Limited,0,0,0,0,1,1,0,1.027,2,0.02895,0.01359,0.0,0.4230685212323014,5.0,3.4
2025-12-21,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.8,30.86,8.23,4097,116,0.02628,7.71,0.27,4,4,0,0,0,0.0,0.0,0.0,0,0,0,45,0,70.9,88.1,78,44,1.196,Limited,0,0,0,0,1,3,0,0.977,5,0.02871,0.01187,0.0,0.494830499628273,8.0,2.4
2025-12-22,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,23.28,26.4,7.04,3774,96,0.025,7.52,0.28,2,2,0,0,0,0.0,0.0,0.0,0,0,0,31,0,77.6,88.1,80,43,1.134,Limited,0,0,0,0,0,1,0,1.781,2,0.02376,0.01529,0.108,0.5695866841136891,6.0,3.1
2025-12-23,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.35,25.18,6.72,3598,79,0.02189,7.45,0.32,0,0,0,0,0,0.0,0.0,0.0,0,0,0,40,0,57.7,88.1,72,48,0.956,Limited,0,0,0,0,0,0,0,1.862,0,0.0233,0.01941,0.0,0.39055001609046147,7.0,3.7
2025-12-24,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,22.7,25.88,6.9,3331,91,0.02471,7.52,0.28,4,4,1,1,1,66.07,17.62,2.553,0,0,0,28,0,71.4,88.1,66,46,1.14,Limited,0,0,0,0,1,2,0,1.199,3,0.0273,0.01068,2.118,0.5880421656084448,6.0,2.5
2025-12-25,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,24.64,28.25,7.53,4048,113,0.02568,7.44,0.25,2,2,0,0,0,0.0,0.0,0.0,0,0,0,34,0,66.1,88.1,75,48,1.146,Limited,1,0,0,0,1,1,0,2.062,1,0.02236,0.01648,0.635,0.4506307411656016,7.0,3.7
2025-12-26,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,27.76,33.7,8.99,4177,85,0.02304,7.65,0.4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,44,0,83.0,88.1,76,40,1.214,Limited,0,0,0,0,0,0,0,1.485,0,0.02318,0.01937,0.191,0.4659643954705713,7.0,3.4
2025-12-27,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.76,29.92,7.98,3969,82,0.02298,7.53,0.36,1,1,0,0,0,0.0,0.0,0.0,0,0,0,20,0,68.6,88.1,74,58,1.161,Limited,0,1,0,0,0,0,0,1.403,0,0.02011,0.01609,0.412,0.33111970288914766,7.0,2.2
2025-12-28,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.11,29.24,7.8,4101,98,0.024,7.37,0.3,1,1,0,0,0,0.0,0.0,0.0,0,0,0,40,0,69.5,88.1,78,47,1.12,Limited,0,0,0,0,0,0,0,1.176,1,0.02653,0.00675,0.132,0.28068935747035745,8.0,3.2
2025-12-29,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,23.37,26.92,7.18,3468,81,0.02289,7.56,0.33,0,0,0,0,0,0.0,0.0,0.0,0,0,0,25,0,70.5,88.1,78,48,1.152,Limited,0,0,0,0,0,0,0,1.193,0,0.02243,0.01315,0.0,0.3944866018120546,9.0,5.0
2025-12-30,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_QRECM6D0,CR_0RIC7PHK,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,23.1,24.36,6.5,3586,88,0.02357,7.42,0.28,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20,0,60.6,88.1,69,55,1.055,Limited,0,1,0,0,0,0,0,1.648,0,0.02085,0.01482,0.034,0.5203653054034943,7.0,1.4
2025-11-01,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.14,28.0,7.47,4038,136,0.03019,7.52,0.21,5,5,1,1,1,53.7,14.32,1.918,0,0,0,64,0,57.9,88.1,66,0,1.114,Learning,0,0,0,0,2,4,0,1.322,6,0.02938,0.02089,1.032,0.6853655628130669,9.0,3.3
2025-11-02,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,24.11,22.17,5.91,2850,87,0.03465,7.74,0.25,1,1,0,0,0,0.0,0.0,0.0,0,0,0,50,0,60.2,88.1,67,0,0.92,Learning,0,1,0,0,0,0,0,2.317,1,0.03192,0.01328,0.0,0.5403177340971391,7.0,1.7
2025-11-03,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,28.63,25.42,6.78,3162,110,0.03338,7.69,0.23,5,5,1,2,1,76.83,20.49,3.023,0,0,0,35,0,70.3,88.1,74,4,0.888,Learning,0,0,0,0,1,3,0,2.945,6,0.03727,0.02504,3.617,0.6209583850165563,9.0,1.9
2025-11-04,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,27.19,22.87,6.1,3358,109,0.03093,7.41,0.21,3,3,0,0,0,0.0,0.0,0.0,0,0,0,26,0,64.9,88.1,70,5,0.841,Learning,0,1,0,0,1,2,0,2.519,4,0.02924,0.02587,0.0,0.6056447511264889,6.0,3.6
2025-11-05,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.77,21.51,5.74,2840,95,0.02977,7.6,0.23,2,2,0,0,0,0.0,0.0,0.0,0,0,0,39,0,57.3,88.1,59,0,0.835,Learning,0,1,0,1,1,1,0,2.418,2,0.03107,0.02209,0.0,0.6209716448482062,4.0,3.9
2025-11-06,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,27.14,26.73,7.13,3420,111,0.03171,7.59,0.24,1,1,0,0,0,0.0,0.0,0.0,0,0,0,37,0,76.6,88.1,76,7,0.985,Learning,1,0,0,0,0,0,0,2.323,0,0.03485,0.01834,0.306,0.5607036153013033,8.0,3.8
2025-11-07,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,25.74,25.74,6.86,3692,110,0.03141,7.62,0.23,1,1,0,0,0,0.0,0.0,0.0,0,0,0,38,0,62.0,88.1,79,6,1.0,Learning,0,0,0,0,0,0,0,1.905,1,0.03494,0.02376,0.0,0.8182362857827694,5.0,2.5
2025-11-08,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,23.73,23.31,6.21,3103,96,0.03003,7.48,0.24,1,1,0,0,0,0.0,0.0,0.0,0,0,0,41,0,59.3,88.1,71,6,0.982,Limited,1,0,0,0,0,0,0,1.577,0,0.0299,0.01677,0.0,0.4946354980687515,7.0,2.2
2025-11-09,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,28.31,27.9,7.44,3934,106,0.02797,7.39,0.26,1,1,0,0,0,0.0,0.0,0.0,0,0,0,27,0,74.0,88.1,74,23,0.986,Limited,0,0,0,0,0,0,0,1.797,1,0.03047,0.02028,0.0,0.4948913310446623,5.0,3.1
2025-11-10,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.44,22.18,5.91,3039,77,0.02748,7.5,0.29,3,3,0,0,0,0.0,0.0,0.0,0,0,0,28,0,65.7,88.1,67,26,0.839,Limited,0,0,0,0,1,1,0,2.232,1,0.02815,0.01976,0.666,0.7310337971635115,7.0,2.8
2025-11-11,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,28.26,26.85,7.16,3603,99,0.02727,7.48,0.27,1,1,0,0,0,0.0,0.0,0.0,0,0,0,29,0,66.2,88.1,72,22,0.95,Limited,1,0,0,0,0,0,0,1.632,1,0.02867,0.01728,0.024,0.6559483755418738,4.0,2.6
2025-11-12,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,27.91,26.08,6.95,3588,107,0.02886,7.35,0.24,1,1,0,0,0,0.0,0.0,0.0,0,0,0,47,0,62.9,88.1,67,19,0.934,Limited,0,1,0,1,0,0,0,1.887,0,0.02865,0.01794,0.065,0.6088991412709006,5.0,5.1
2025-11-13,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,28.12,30.5,8.13,4006,104,0.02803,7.45,0.29,2,2,0,0,0,0.0,0.0,0.0,0,0,0,38,0,64.8,88.1,68,25,1.085,Limited,0,0,0,0,1,1,0,0.941,1,0.02598,0.01813,0.0,0.09489346338094318,5.0,1.0
2025-11-14,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.62,30.1,8.03,4255,108,0.02475,7.45,0.28,4,4,0,0,0,0.0,0.0,0.0,0,0,0,56,0,60.9,88.1,71,28,1.131,Limited,0,0,0,0,1,3,0,1.977,4,0.02402,0.01515,0.0,0.4751231115563777,5.0,2.3
2025-11-15,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,20.11,23.77,6.34,3366,86,0.02785,7.61,0.28,0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,0,70.7,88.1,77,33,1.182,Limited,0,0,0,0,0,0,0,1.775,0,0.02706,0.01701,0.0,0.8115492835229584,9.0,4.5
2025-11-16,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,20.14,18.58,4.96,2486,75,0.02894,7.64,0.25,0,0,0,0,0,0.0,0.0,0.0,0,0,0,31,0,66.4,88.1,73,20,0.923,Limited,0,1,0,0,0,0,0,1.337,0,0.03201,0.02212,0.328,0.713715434945263,8.0,5.1
2025-11-17,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,21.41,22.24,5.93,2969,81,0.02649,7.55,0.27,0,0,0,0,0,0.0,0.0,0.0,0,0,0,27,0,66.1,88.1,68,39,1.038,Limited,0,0,0,0,0,0,0,1.136,0,0.02295,0.01552,0.0,0.7779370731415892,8.0,2.0
2025-11-18,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,23.5,24.14,6.44,3033,86,0.02675,7.37,0.28,0,0,0,0,0,0.0,0.0,0.0,0,0,0,46,0,68.4,88.1,82,43,1.027,Limited,0,1,0,1,0,0,0,1.579,0,0.02596,0.01899,0.492,0.6735595516509336,5.0,2.4
2025-11-19,Google Ads,798935572,KSA,SAR,0.266667,C_OBQBQ1PO,AS_J86H7W5E,AD_9XRAUC38,CR_WUFXBV93,AU_PLPPJSMU,FinTech,Leads,MOF,Mobile,Search,Cost Cap,26.42,22.69,6.05,3135,81,0.0277,7.63,0.28,1,1,0,0,0,0.0,0.0,0.0,0,0,0,33,0,51.4,88.1,75,35,0.859,Limited,0,0,0,0,0,0,0,1.235,1,0.02653,0.01012,0.075,0.7760475438308845,6.0,2.7
